Experiment_ID,Angle[degree]ORDistance[mm],Secondary-axis [mm],Main-axis [mm],Out-of-roundness [-],Collapse [mm]
78,23.0,22.080023071296168,21.235844930371112,0.0384254957019438,-0.7333743471918339
78,24.0,22.093934076310862,21.23260350019186,0.0392062442109027,-0.7366157773710853
78,25.0,22.106313261447745,21.225752655183623,0.0400815611669655,-0.7434666223793229
78,26.0,22.09644568006645,21.224919975941525,0.0396703084034948,-0.744299301621421
78,27.0,22.07861001994593,21.217488816198426,0.0391967139509125,-0.7517304613645202
78,28.0,22.05578923379914,21.215101952566027,0.038266597943774,-0.7541173249969191
78,29.0,22.05166295083012,21.213314976773635,0.0381601168191118,-0.7559043007893109
78,30.0,22.053766489865996,21.20409183926161,0.03867568709973,-0.7651274383013345
78,31.0,22.06097524932733,21.2008307609256,0.0391522555960918,-0.7683885166373443
78,32.0,22.0671467029814,21.19530389008993,0.0396847426336116,-0.7739153874730142
78,33.0,22.066908333274142,21.194710587807936,0.0397008985365709,-0.7745086897550095
78,34.0,22.056532630271427,21.191644763210288,0.0393681658020703,-0.7775745143526578
78,35.0,22.050554460977303,21.19211984577797,0.0390744251925261,-0.7770994317849755
78,36.0,22.045769339690413,21.1982261152003,0.0385786683533039,-0.7709931623626467
78,37.0,22.038921529149054,21.205705360510997,0.0379265261141537,-0.7635139170519523
78,38.0,22.029617503476512,21.21063043838955,0.0372788424904743,-0.7585888391733953
78,39.0,22.01200096809447,21.22475339703292,0.0358341168666635,-0.7444658805300257
78,40.0,21.999868770555054,21.23302714081216,0.0349052745140591,-0.7361921367507875
78,41.0,21.995589540180617,21.240083379658603,0.03438930400652,-0.7291358979043423
78,42.0,21.99855988244117,21.25050026749647,0.0340503504240904,-0.7187190100664758
78,43.0,22.006052370317416,21.26091856634246,0.0339171726842362,-0.7083007112204847
78,44.0,22.01606940649976,21.26740654027244,0.0340778093553797,-0.7018127372905099
78,44.78999999999999,22.022255941924705,21.27544259527696,0.0339936224957461,-0.6937766822859857
79,0.0,22.32828484162323,21.203692607168332,0.0510498621655485,-0.8255977131067027
79,1.0,22.323592352940523,21.14078005139603,0.0536927102211673,-0.8885102688790099
79,2.0,22.318029016953982,21.080213837072737,0.0561895168607408,-0.9490764832023012
79,3.0,22.31038878804284,21.027714685399022,0.058225847678047,-1.001575634876012
79,4.0,22.31626895902078,20.985068941801742,0.0604286383204021,-1.0442213784732957
79,5.0,22.327795296645693,20.95742273719419,0.0622068409616562,-1.0718675830808486
79,6.0,22.32366080677061,20.940304784317323,0.0627962136928258,-1.0889855359577147
79,7.0,22.318266348198243,20.933193205002635,0.0628741608585017,-1.0960971152724035
79,8.0,22.31688605519672,20.936262131646448,0.0626721924981664,-1.0930281886285904
79,9.0,22.324369035820222,20.947829587305968,0.0624867813942846,-1.0814607329690702
79,10.0,22.326249222453445,20.960164643769517,0.0620121918964694,-1.069125676505525
79,11.0,22.32743087781165,20.96934287902351,0.0616491942792274,-1.059947441251527
79,12.0,22.32514042033959,20.978923946058934,0.061110297004967,-1.0503663742161002
79,13.0,22.32190616135204,20.985644043553837,0.0606584278644852,-1.043646276721205
79,14.0,22.32166507864738,20.989934954045854,0.0604527020725604,-1.0393553662291843
79,15.0,22.317728023913176,20.99335893288268,0.0601185545142864,-1.0359313873923597
79,16.0,22.313766336986035,20.99775032950563,0.0597393737313991,-1.0315399907694065
79,17.0,22.31145465708009,21.003145854733035,0.0593895120235868,-1.0261444655420036
79,18.0,22.304527741267936,21.00944472431355,0.0587891392834581,-1.0198455959614885
79,19.0,22.29866832560429,21.014107238207075,0.0583115056691112,-1.0151830820679637
79,20.0,22.292218299437423,21.01778137606845,0.0578519282664327,-1.0115089442065894
79,21.0,22.284604368121837,21.02579615028154,0.0571424771083854,-1.0034941699934985
79,22.0,22.275880572060743,21.03091673058045,0.0565140239826277,-0.9983735896945838
79,23.0,22.269762302121396,21.04220465077472,0.0557238854951614,-0.9870856695003204
79,24.0,22.26957524649187,21.048694212221456,0.0554208064136661,-0.9805961080535824
79,25.0,22.267144387072307,21.055241462671194,0.0550132531180869,-0.9740488576038436
79,26.0,22.26317637959484,21.06236347516305,0.0545098315458036,-0.966926845111992
79,27.0,22.263045386250848,21.06603574282885,0.0543371859020039,-0.9632545774461896
79,28.0,22.264871049961208,21.07258306739793,0.0541228503156062,-0.9567072528771092
79,29.0,22.263283511414254,21.08010095192324,0.0537095177506491,-0.9491893683517958
79,30.0,22.255811541665047,21.086924967738145,0.0530605642275774,-0.9423653525368962
79,31.0,22.25456960079424,21.094811275576525,0.052646195513176,-0.934479044698513
79,32.0,22.254232653094284,21.105981977027863,0.0521238160363979,-0.9233083432471716
79,33.0,22.25341673684015,21.11745910080489,0.0515657844406255,-0.911831219470148
79,34.0,22.251655667775083,21.130712868028063,0.0508841993296233,-0.8985774522469718
79,35.0,22.246388866204303,21.141580782605317,0.0501517782705039,-0.8877095376697248
79,36.0,22.236111200559375,21.152984981420914,0.0491675493577562,-0.8763053388541238
79,37.0,22.23082579857845,21.161939920262224,0.0485211217781473,-0.867350400012814
79,38.0,22.231486906311176,21.168695651059053,0.0482444617961189,-0.8605946692159847
79,39.0,22.229597184140637,21.180924354171296,0.0476035684637636,-0.8483659661037422
79,40.0,22.22161021858823,21.197230859309737,0.046500788013842,-0.8320594609653007
79,41.0,22.21802737535208,21.214854793793386,0.0455381252402581,-0.8144355264816525
79,42.0,22.212332068490117,21.232329048223303,0.0444863636557934,-0.7969612720517318
79,43.0,22.19612944327701,21.249150738137228,0.0429872543042485,-0.7801395821378101
79,44.0,22.18010322647355,21.266706062642747,0.0414628501668136,-0.762584257632291
79,44.78999999999999,22.180386489320124,21.283465484480864,0.0407149296141312,-0.7458248357941741
80,0.0,22.38057796547075,21.403446232382358,0.0443474815852489,-0.6300875368365304
80,1.0,22.366046372520348,21.295292398535143,0.0485965612779309,-0.7382413706837418
80,2.0,22.35491109547248,21.200863150067956,0.0523768886776004,-0.8326706191509317
80,3.0,22.34736371769329,21.1367955302071,0.0549420805652779,-0.8967382390117855
80,4.0,22.339580825541603,21.121366788897618,0.0552890902296319,-0.9121669803212668
80,5.0,22.3377026404601,21.12876091226808,0.0548682631145134,-0.9047728569508032
80,6.0,22.336021723845416,21.160599923249755,0.0533469489237236,-0.8729338459691292
80,7.0,22.33524878173926,21.196736733777943,0.0516717862820457,-0.8367970354409415
80,8.0,22.332889388713667,21.232198258326942,0.0499552700858363,-0.801335510891942
80,9.0,22.330483091031734,21.266604194568284,0.0482845333665771,-0.7669295746506002
80,10.0,22.327925372144016,21.295133864018812,0.0468736208609452,-0.7383999052000689
80,11.0,22.32758994244695,21.30818146187296,0.0462662272539374,-0.725352307345922
80,12.0,22.330826318290967,21.30513430868239,0.046551407520544,-0.7283994605364938
80,13.0,22.33086523978537,21.295409896365616,0.0469945200014306,-0.7381238728532686
80,14.0,22.32870624653794,21.280252754515157,0.0475844457364115,-0.753281014703731
80,15.0,22.319808306229703,21.258746167265144,0.0481566937958393,-0.7747876019537401
80,16.0,22.313447325610767,21.249721473754484,0.0482775873810274,-0.7838122954644007
80,17.0,22.31250266009326,21.24262202847548,0.0485569243147196,-0.7909117407434074
80,18.0,22.30708755816869,21.23934867376449,0.0484597203330065,-0.7941850954543987
80,19.0,22.296874116003984,21.24607809819331,0.0476907621272558,-0.787455671025576
80,20.0,22.28311889152548,21.25348362115161,0.0467303738546144,-0.7800501480672786
80,21.0,22.271758954663905,21.264354472825914,0.0457214213747839,-0.76917929639297
80,22.0,22.265276602317165,21.273135451657524,0.0450286894989887,-0.7603983175613607
80,23.0,22.263069896589545,21.280376599206107,0.044599895217728,-0.753157170012777
80,24.0,22.25853117834316,21.28378210808688,0.0442393435599522,-0.7497516611320059
80,25.0,22.251997693553967,21.284760813441142,0.0438984000589168,-0.748772955777742
80,26.0,22.246274313239585,21.2868986502341,0.0435416158412929,-0.7466351189847842
80,27.0,22.24355190102586,21.28144501509662,0.0436655733940107,-0.7520887541222656
80,28.0,22.24332087255567,21.27460018420915,0.0439657432390548,-0.7589335850097356
80,29.0,22.24163921841001,21.266998929431843,0.0442344064818035,-0.7665348397870417
80,30.0,22.2400509311058,21.26519573416968,0.0442441601581861,-0.768338035049208
80,31.0,22.232992804346612,21.262412923441826,0.0440501233742499,-0.7711208457770624
80,32.0,22.2264856575041,21.264782187110605,0.043647264232168,-0.7687515821082798
80,33.0,22.222001365176567,21.270508686907167,0.043183843691866,-0.7630250823117173
80,34.0,22.218807127390107,21.27847304067021,0.0426774069275057,-0.7550607285486706
80,35.0,22.21735837424796,21.28378874155507,0.0423703997039773,-0.7497450276638133
80,36.0,22.21668084803344,21.287651770525912,0.0421643249438904,-0.7458819986929726
80,37.0,22.212761053129377,21.29365495124963,0.0417139670606877,-0.7398788179692559
80,38.0,22.20682138463973,21.300513321637307,0.0411331233788992,-0.7330204475815769
80,39.0,22.20326203356597,21.310183042037774,0.0405327171248324,-0.7233507271811064
80,40.0,22.202297121658745,21.3200879609556,0.0400393858717116,-0.713445808263284
80,41.0,22.203544333995325,21.33672749796194,0.0393407995790641,-0.6968062712569427
80,42.0,22.205495351832568,21.351754577723025,0.0387473377194823,-0.6817791914958597
80,43.0,22.20411943010448,21.366017534226614,0.0380375615031256,-0.6675162349922665
80,44.0,22.20106169642704,21.382067540887387,0.0371703497095775,-0.6514662283314969
80,44.88,22.199460026100848,21.396794294274223,0.0364292782190006,-0.6367394749446582
81,0.0,22.337941641883937,21.67306095716301,0.0301627988230273,-0.3700090053411706
81,1.0,22.328455060723076,21.57305055436116,0.0342694782372362,-0.4700194081430169
81,2.0,22.31820779375932,21.49625028877236,0.0372887037234436,-0.5468196737318145
81,3.0,22.31032509875454,21.433377438020013,0.0397833723808088,-0.6096925244841636
81,4.0,22.30606489511329,21.39645855655977,0.041264957199736,-0.6466114059444052
81,5.0,22.30216777158658,21.421116832959807,0.0399695205851753,-0.6219531295443694
81,6.0,22.2997297634951,21.45012056115084,0.0385431432096106,-0.5929494013533407
81,7.0,22.296850468048177,21.482064752653383,0.0369633502402688,-0.5610052098507907
81,8.0,22.302036549767344,21.511243365622917,0.0358749115023265,-0.5318265968812632
81,9.0,22.309962589143822,21.527143521536395,0.0355131598701553,-0.5159264409677817
81,10.0,22.314275779284536,21.53207973626586,0.0354848959037561,-0.5109902262383166
81,11.0,22.3111905377134,21.517988288581424,0.0359842004984437,-0.5250816739227524
81,12.0,22.303824414839266,21.48957237667389,0.0369391395822103,-0.5534975858302857
81,13.0,22.292558022494788,21.46210710662521,0.0376740135236241,-0.5809628558789655
81,14.0,22.285802203817383,21.43051789930141,0.0388005983726782,-0.6125520632027666
81,15.0,22.28111545355051,21.40517929311988,0.0397374849293052,-0.6378906693842978
81,16.0,22.278736281611597,21.388253048016995,0.0403974235489581,-0.6548169144871814
81,17.0,22.27833555938185,21.38585028301517,0.0404882476844115,-0.6572196794890068
81,18.0,22.283472053703413,21.383461851203148,0.0408296214652135,-0.6596081113010293
81,19.0,22.28792292648463,21.3892070303493,0.0407709043097929,-0.6538629321548761
81,20.0,22.28733579939824,21.392005913046727,0.0406172954980633,-0.6510640494574496
81,21.0,22.284442332448144,21.38840145406406,0.0406495501719258,-0.6546685084401176
81,22.0,22.277937065576083,21.400270405804537,0.0398159902982878,-0.6427995566996394
81,23.0,22.27146906194414,21.40180434834884,0.0394529761541665,-0.6412656141553406
81,24.0,22.263518214070828,21.39567440130532,0.0393703696554851,-0.6473955611988593
81,25.0,22.25392261080897,21.392531042513784,0.0390776588633269,-0.6505389199903924
81,26.0,22.243294076831837,21.3831424081362,0.0390214099106329,-0.6599275543679788
81,27.0,22.22863848417181,21.375672477280155,0.0386954271044176,-0.6673974852240221
81,28.0,22.219404838491663,21.372040664623874,0.0384412958498601,-0.6710292978803025
81,29.0,22.2188817224594,21.36765338415944,0.038616596497127,-0.6754165783447412
81,30.0,22.21932478349565,21.36526948372431,0.0387448436730508,-0.6778004787798686
81,31.0,22.21404787013799,21.360513493527066,0.0387212116126658,-0.6825564689771113
81,32.0,22.203743648866823,21.36431903572792,0.0380811118672123,-0.6787509267762601
81,33.0,22.188783048016848,21.369049531989464,0.0371878108367741,-0.6740204305147124
81,34.0,22.179326192295115,21.368508575936627,0.0367833345236262,-0.6745613865675502
81,35.0,22.173552720206963,21.37547060848206,0.0362055790360625,-0.6675993540221157
81,36.0,22.172663201700903,21.38236280539457,0.0358525558214283,-0.6607071571096057
81,37.0,22.17377555515939,21.388557186482416,0.0356220059189873,-0.6545127760217611
81,38.0,22.17283368371409,21.401596217230345,0.0349877520597469,-0.641473745273835
81,39.0,22.173193882326743,21.408570913181443,0.0346876805474892,-0.6344990493227343
81,40.0,22.17249004195365,21.41825687425233,0.034216339601711,-0.6248130882518446
81,41.0,22.17334578192079,21.423697560747133,0.034008340147213,-0.6193724017570439
81,42.0,22.175605106036905,21.432642856376976,0.0337050261566889,-0.6104271061272009
81,43.0,22.172891931716183,21.43776581103343,0.0333495344311487,-0.6053041514707473
81,44.0,22.167446458538503,21.44648284778444,0.0327070418040882,-0.596587114719739
81,44.88,22.163598044115417,21.455585756649544,0.0321194955453219,-0.5874842058546328
82,0.0,22.17158401349304,22.192562860063124,-0.0009527923354122,0.1742848047435679
82,1.0,22.16302408255035,22.113585615107187,0.002245337592656,0.0953075597876313
82,2.0,22.15435554883195,22.020968039178587,0.006058035479352,0.0026899838590317
82,3.0,22.145034389854285,21.906403529543685,0.0108378529742904,-0.111874525775871
82,4.0,22.13572222738245,21.781730538242847,0.0160771740755667,-0.2365475170767084
82,5.0,22.130999512511096,21.70715333730167,0.0192497421526124,-0.3111247180178864
82,6.0,22.129903836753527,21.686431235145232,0.0201411118750566,-0.3318468201743236
82,7.0,22.1342215491549,21.695755197979945,0.0199137439391643,-0.3225228573396101
82,8.0,22.13886988696672,21.71455634559433,0.0192709684338769,-0.3037217097252238
82,9.0,22.13770174587404,21.737762439297605,0.0181639683889725,-0.2805156160219511
82,10.0,22.135252814748057,21.75365230599048,0.0173310786519648,-0.264625749329074
82,11.0,22.12715460304158,21.757595236674454,0.0167842083490191,-0.2606828186450975
82,12.0,22.124609638628375,21.744227198417214,0.0172757578615129,-0.2740508569023419
82,13.0,22.127489648185477,21.72122528242121,0.0184512324144307,-0.2970527728983434
82,14.0,22.12938521762349,21.693909254724435,0.019777930036352,-0.3243688005951206
82,15.0,22.130310893127245,21.66819163682044,0.0209879834901603,-0.3500864184991172
82,16.0,22.12803049156794,21.647740773679665,0.0218132279318835,-0.3705372816398906
82,17.0,22.124764027240914,21.635081202990825,0.0222398328797463,-0.3831968523287337
82,18.0,22.11939995001932,21.621192987800807,0.0226269720532548,-0.3970850675187485
82,19.0,22.112412031411317,21.60773487613081,0.0229208275966239,-0.4105431791887497
82,20.0,22.10216823562545,21.59635693596329,0.0229723368190438,-0.4219211193562699
82,21.0,22.09380963814224,21.589078792263905,0.0229232660524236,-0.4291992630556507
82,22.0,22.083483102467408,21.578609587444323,0.0229297456301815,-0.4396684678752329
82,23.0,22.073909136061943,21.571391152660755,0.0228227648928152,-0.4468869026588002
82,24.0,22.06633778178636,21.56178365376241,0.0229152400908137,-0.4564944015571406
82,25.0,22.06290589144284,21.550010453075245,0.0232940758164184,-0.4682676022443104
82,26.0,22.06374232362893,21.53685116402978,0.0239297168595731,-0.4814268912897752
82,27.0,22.063935855572247,21.52411857479903,0.024516780077759,-0.4941594805205263
82,28.0,22.06118549629904,21.511517941847227,0.024964148107804,-0.5067601134723283
82,29.0,22.05633842259785,21.50089717306,0.0252263709333828,-0.5173808822595554
82,30.0,22.056255525530297,21.493967958330817,0.0255373088570671,-0.5243100969887386
82,31.0,22.05649698284056,21.49298931982605,0.0255927217195971,-0.5252887354935041
82,32.0,22.056393211921645,21.49332074904378,0.0255729563167102,-0.5249573062757769
82,33.0,22.05675991187455,21.494366688477065,0.0255421074247726,-0.5239113668424906
82,34.0,22.054136624257943,21.497048932098764,0.0253011471087582,-0.5212291232207917
82,35.0,22.048795646752826,21.499514718396277,0.0249465887830335,-0.518763336923282
